#  atm  nn    NeibhorList
  1976   4    1761    2468    3753    4595
  1977   4    1303    4796    4925    4927
  1978   4    1888    3292    3853    4131
  1979   4     264    1629    1770    2977
  1980   4     249    1412    3785    4877
  1981   4    1582    3391    4186    4587
  1982   4     730     899    1692    4638
  1983   4     591    2471    3723    4664
  1984   4    1921    2200    2478    4387
  1985   4     632    1223    2976    3370
  1986   4     175     441    3223    3735
  1987   4     768    1411    4230    4623
  1988   4      83    1291    2858    4551
  1989   4    1375    1693    1748    2330
  1990   4    2481    2741    3261    3941
  1991   4     401    2039    3286    3887
  1992   4     200    2775    2955    4653
  1993   4     727    1762    2504    3910
  1994   4    3524    3763    4842    4947
  1995   4     629    2751    3913    4396
  1996   4     694     721    2112    4032
  1997   4     317     321    2225    3418
  1998   4    3600    3855    4493    4526
  1999   4     471     759    2923    3416
  2000   4    1461    2296    2654    4360
  2001   4     843     936    4101    4853
  2002   4     818    3505    3702    3827
  2003   4    2315    2684    3029    4970
  2004   4    2435    2668    3486    3631
  2005   4    1551    2567    2769    2823
  2006   4      19     841    2883    3558
  2007   4    1108    2826    3874    4645
  2008   4     340    1558    2443    3337
  2009   4    3007    3604    4633    4938
  2010   4      22    2148    4316    4462
  2011   4     193     800    1638    4679
  2012   4     137    2745    4554    4875
  2013   4    2324    4330    4505    4814
  2014   4     104     210     807    2294
  2015   4    1323    2236    3100    3236
  2016   4     452     856    1615    3030
  2017   4     231     648    2165    3576
  2018   4     309     919    3030    3190
  2019   4    1926    2535    2597    4610
  2020   4    1432    1539    2732    4626
  2021   4     926    1348    3948    4120
  2022   4     409    1595    3187    3245
  2023   4    1813    3690    3898    4209
  2024   4     941    1002    1899    4197
  2025   4     790     951    2277    4113
  2026   4    2254    2499    2757    3263
  2027   4    2894    3285    3454    4640
  2028   4    1441    2494    2545    3849
  2029   4    1116    2297    3446    3645
  2030   4    2270    2917    4699    4937
  2031   4     263     919    1444    2137
  2032   4     413    1428    1484    1849
  2033   4    2263    3233    4607    4983
  2034   4    1547    2587    3435    4059
  2035   4    1301    1836    4526    4873
  2036   4      63    2453    3505    3827
  2037   4     735    2837    2840    4428
  2038   4    2369    4288    4372    4699
  2039   4     804     934    1776    1991
  2040   4     525    1479    2284    2834
  2041   4     430     587    3190    3883
  2042   4     485    2599    4589    4888
  2043   4     566     704    1113    1926
  2044   4     200    1091    2183    4223
  2045   4    1050    2095    2681    4044
  2046   4     689    1513    2271    4124
  2047   4    1805    3942    4268    4676
  2048   4     934    2397    3203    3934
  2049   4     624    1506    3206    4551
  2050   4     121    1150    4572    4638
  2051   4      14     447    2776    4001
  2052   4    1787    2563    3447    4179
  2053   4     891    1625    3264    4827
  2054   4     107     816    1537    3473
  2055   4    1014    1677    3682    4001
  2056   4      57     509    2311    4059
  2057   4     251     861    1862    3438
  2058   4     445     456    1128    2139
  2059   4     513    1109    1175    3156
  2060   4     435    1947    2312    4927
  2061   4     332    1314    1576    4034
  2062   4     418     999    3793    4742
  2063   4    1686    2316    2699    4544
  2064   4     421     480    1017    4778
  2065   4      38     161    3224    4856
  2066   4     905    1850    3377    3778
  2067   4     630    3011    4711    4984
  2068   4     314    2965    4232    4745
  2069   4     270     930    1344    1911
  2070   4     383    2826    3315    3907
  2071   4     923    2524    2938    4549
  2072   4    1779    2280    3464    4835
  2073   4     269     669    2680    3902
  2074   4     426     731    1553    1887
  2075   4     914    1260    4206    4448
  2076   4    1046    1520    3647    4712
  2077   4     683    3029    4343    4552
  2078   4    2123    3583    4162    4958
  2079   4    2853    3866    4281    4685
  2080   4     432     541    1882    3411
  2081   4     581     752     949    1756
  2082   4    3072    4413    4885    4976
  2083   4     561     755    3770    4208
  2084   4     201    2416    3082    4943
  2085   4     662     725    2183    4581
  2086   4    1593    1703    3344    3543
  2087   4     669     850    1128    2172
  2088   4    1256    3133    4397    4601
  2089   4     249    1891    2666    3045
  2090   4     187    2798    3548    4590
  2091   4    2304    2666    2915    3114
  2092   4    1088    2417    2886    4229
  2093   4     643    1418    2554    3606
  2094   4    1506    2305    4323    4975
  2095   5    1680    2045    3208    3876    4680
  2096   4    1309    3115    3365    3831
  2097   4    1584    1700    2965    3977
  2098   4    1029    2645    4015    4514
  2099   4      27     669    4750    4876
  2100   4    2856    2962    4317    4575
  2101   4     887    1890    3775    4802
  2102   4      42     236    2877    3429
  2103   4     843     876    3357    4855
  2104   4     979    2289    2743    4766
  2105   4    1078    1510    2475    3848
  2106   4     297    1820    2133    3096
  2107   4    1348    4370    4409    4989
  2108   4     745    1258    1504    3598
  2109   4     158    1970    4147    4594
  2110   4     170    4059    4322    4837
  2111   4     982    1494    2593    4760
  2112   4    1140    1410    1996    3144
  2113   4    1408    2545    3636    4056
  2114   4     560    1333    2890    4133
  2115   4    1907    2247    2982    4804
  2116   4     753    3184    3521    4776
  2117   4    1924    2998    3782    4998
  2118   4     162     732    2400    3844
  2119   4     746    1449    3471    3982
  2120   4     698    1434    1787    3627
  2121   4    1018    1345    1625    4215
  2122   4    1449    3048    3069    4084
  2123   4     696    1546    2078    2978
  2124   4     153     171    2383    3704
  2125   4     137    2134    4665    4762
  2126   4    1032    1613    3382    3921
  2127   4    1571    3676    3930    4811
  2128   4    1159    1285    2217    4241
  2129   4    2773    3619    4367    4860
  2130   4    1136    1883    2919    4880
  2131   4     589    1800    3168    3923
  2132   4     625    1245    2140    3478
  2133   4     278    1215    2106    4938
  2134   4     497     644    1404    2125
  2135   4      17     690    1243    1432
  2136   4     135     885    2256    3220
  2137   4     587    2031    4573    4838
  2138   4     312     491    2534    4154
  2139   4     850    1248    2058    2231
  2140   4    1196    2132    3838    4825
  2141   4      48     743    1171    3642
  2142   4    1157    2471    2652    3629
  2143   4     110    1275    4016    4895
  2144   4     254    1216    4575    4726
  2145   4    1487    4070    4705    4719
  2146   4     365    2457    3375    3659
  2147   4     832    1053    1826    2669
  2148   4     233    1118    2010    4565
  2149   4     124    4036    4294    4906
  2150   4     778    3082    3774    4139
  2151   4     634    1276    1689    4637
  2152   4    1771    2463    3884    4146
  2153   4     605    1121    1488    2835
  2154   4    1930    2493    2531    4286
  2155   4     969    2288    2600    3800
  2156   4    1401    2383    3198    4896
  2157   4     332     518    2909    3294
  2158   4     372    2761    2763    4076
  2159   4     528     719    1615    3395
  2160   4    2711    3766    4146    4471
  2161   4     708    1519    3283    3578
  2162   4    1312    3261    3656    4347
  2163   4     910    1856    2553    4798
  2164   4    1245    2263    2292    2904
  2165   4      12    2017    2290    2623
  2166   4    1821    2443    3468    4887
  2167   4    1525    3402    3583    4004
  2168   4    1342    2519    4019    4779
  2169   4    1278    2740    4818    4985
  2170   4    1753    2420    3372    3478
  2171   4     782    1953    2476    2548
  2172   4    2087    2182    2731    4498
  2173   4     475     589    1636    2651
  2174   4     483     931    3507    4790
  2175   4     311    1778    2211    3355
  2176   4     308    2275    2743    4057
  2177   4      75    1402    2917    3867
  2178   4     346    1298    1377    3102
  2179   4    1615    1895    4504    4861
  2180   4     400    1154    2702    2804
  2181   4     566    1858    2237    2991
  2182   4    1715    2172    2740    4358
  2183   4    1376    2044    2085    3117
  2184   4     419     663    3688    4425
  2185   4    2483    3398    3783    4574
  2186   4     862     985    4364    4688
  2187   4    1182    2435    3333    3423
  2188   4     253    2486    2508    4319
  2189   4    2560    2842    3270    4876
  2190   4    2678    3142    4645    4971
  2191   4     334     812    1011    2765
  2192   4    2721    4094    4745    4997
  2193   4     370     639     998    4003
  2194   4     447     614     990    2401
  2195   4     894    1931    3108    4170
  2196   4      20     597    3899    4664
  2197   4    1551    1744    3308    3378
  2198   4     928    1268    2341    2827
  2199   4     700    1853    2797    4327
  2200   4      43     875    1984    3828
  2201   4      18    1200    1861    4985
  2202   4    1291    2724    3844    3997
  2203   4     346     528    1309    3408
  2204   4    1434    2300    2833    4527
  2205   4     949     959     962    1509
  2206   4     191    1020    3065    4206
  2207   4    1575    2735    2891    3041
  2208   4     938    1366    2449    2768
  2209   4     586     707    2758    3596
  2210   4    2869    3494    3537    4184
